Id,LoanDate,DueDate,ReturnDate,LoanerCard,Copy
1,2015-12-26 18:36:03.330,2016-01-30 23:16:22.440,2016-01-29 15:12:58.640,10726,100726
2,2019-02-13 02:32:30.560,2019-03-05 06:03:41.160,2019-03-21 04:42:13.430,10817,100817
3,2019-02-17 12:14:26.850,2019-03-17 19:18:50.980,2019-03-03 03:45:54.130,10768,100768
4,2016-06-29 03:03:29.590,2016-07-29 16:28:25.280,2016-09-26 02:15:55.020,10558,100558
5,2018-09-17 12:11:49.470,2018-10-09 13:52:54.280,2018-11-23 02:34:57.500,10206,100206
6,2015-06-27 23:12:33.750,2015-07-18 16:14:30.090,2015-10-15 02:13:39.310,11003,101003
7,2016-04-13 15:50:33.380,2016-05-18 06:35:08.120,2016-05-05 02:42:08.650,10906,100906
8,2020-01-13 17:33:28.310,2020-02-09 19:56:32.330,2020-04-25 12:42:51.320,10442,100442
9,2018-04-14 19:10:24.650,2018-05-19 00:24:00.550,2018-07-23 22:50:09.800,10977,100977
10,2016-02-17 23:00:45.430,2016-03-21 12:33:11.900,2016-06-16 14:15:30.610,10273,100273
11,2015-01-24 12:39:00.680,2015-03-02 04:58:01.510,2015-04-03 00:20:02.770,10291,100291
12,2019-04-13 13:53:05.620,2019-05-13 23:11:45.880,NULL,10467,100467
13,2016-01-12 16:37:43.720,2016-02-20 07:53:43.080,2016-02-17 16:57:07.620,10632,100632
14,2014-12-06 14:13:41.410,2015-01-07 12:51:15.010,2015-02-18 21:41:05.150,10469,100469
15,2020-10-12 02:03:39.200,2020-11-14 10:04:17.380,2020-10-26 04:09:02.400,10982,100982
16,2017-04-25 11:46:07.380,2017-05-16 18:32:57.030,2017-06-08 11:44:59.730,10030,100030
17,2018-05-05 02:52:06.120,2018-05-25 10:32:44.780,2018-07-26 18:10:11.710,10862,100862
18,2020-01-12 01:24:53.240,2020-02-10 12:15:21.660,2020-03-04 10:06:43.080,10995,100995
19,2019-05-03 11:45:51.480,2019-06-07 23:18:25.220,2019-05-14 14:24:30.010,10677,100677
20,2014-07-13 22:54:31.470,2014-08-11 00:33:18.090,2014-10-18 02:07:34.640,10314,100314
21,2020-11-24 07:51:52.210,2020-12-16 16:18:40.430,2021-02-27 04:53:27.140,10816,100816
22,2017-06-24 07:36:22.460,2017-07-28 12:20:19.010,2017-07-24 08:57:08.530,10848,100848
23,2017-03-08 02:56:37.430,2017-04-08 21:24:25.390,2017-06-30 17:54:22.580,10991,100991
24,2017-01-17 10:36:41.400,2017-02-21 09:42:23.310,2017-04-18 08:07:28.100,10032,100032
25,2019-10-19 12:57:25.280,2019-11-26 20:20:40.350,2019-10-31 05:38:29.820,10699,100699
26,2017-10-02 07:53:24.950,2017-10-25 07:34:58.450,2017-10-03 22:28:13.580,10526,100526
27,2018-01-14 17:54:02.960,2018-02-11 22:25:39.080,2018-04-19 20:25:20.430,10934,100934
28,2020-08-06 17:29:00.990,2020-09-06 21:39:12.920,2020-09-08 00:45:55.870,10687,100687
29,2020-01-02 19:40:47.710,2020-01-25 07:39:24.070,2020-01-24 05:10:09.590,10546,100546
30,2017-07-11 02:19:41.660,2017-08-05 15:13:34.390,2017-08-28 05:40:51.180,10081,100081
31,2020-06-30 01:54:56.100,2020-07-25 22:21:08.860,2020-07-09 22:44:15.730,10187,100187
32,2015-10-25 20:31:54.570,2015-11-24 08:29:46.220,2016-01-13 06:23:00.950,10453,100453
33,2015-10-26 13:07:08.580,2015-11-27 19:48:20.870,2016-01-23 03:30:55.420,10297,100297
34,2020-01-13 19:15:07.810,2020-02-20 08:52:34.030,2020-01-15 17:29:17.800,10988,100988
35,2016-07-18 12:55:30.730,2016-08-20 23:22:27.880,2016-11-03 22:52:15.270,10642,100642
36,2018-03-25 19:24:39.240,2018-04-27 06:03:33.890,2018-03-28 07:44:21.120,10762,100762
37,2019-05-04 23:33:30.240,2019-06-05 12:00:47.320,2019-07-23 20:15:41.700,11015,101015
38,2018-03-06 03:23:54.240,2018-03-31 04:25:56.280,2018-04-23 15:46:17.340,10381,100381
39,2020-12-06 07:52:20.980,2020-12-29 13:08:28.850,2021-03-28 08:47:27.960,10343,100343
40,2018-09-21 00:30:51.500,2018-10-15 10:44:01.140,2018-10-30 21:19:53.520,10957,100957
41,2016-10-20 04:29:18.020,2016-11-11 18:32:51.910,2017-01-22 21:04:33.170,10505,100505
42,2018-07-19 20:30:59.530,2018-08-26 22:55:04.050,2018-11-04 11:50:09.480,10715,100715
43,2018-08-12 02:32:55.140,2018-09-05 06:52:23.550,2018-09-03 01:05:14.800,10118,100118
44,2018-04-10 10:00:21.030,2018-05-14 09:17:28.150,2018-07-13 03:44:03.490,11009,101009
45,2015-06-15 07:26:23.060,2015-07-18 23:32:38.480,2015-09-20 17:03:45.140,10907,100907
46,2014-10-28 01:52:30.170,2014-12-05 21:35:09.730,2014-11-22 08:56:20.280,10794,100794
47,2016-03-02 23:22:58.160,2016-04-04 02:01:52.100,2016-06-09 13:53:25.360,10337,100337
48,2019-04-03 05:38:41.750,2019-05-08 05:39:54.020,2019-07-25 17:22:15.180,10457,100457
49,2020-11-22 20:35:14.240,2020-12-14 11:51:19.020,2021-02-22 17:49:26.820,10146,100146
50,2017-10-16 21:33:40.640,2017-11-18 18:52:48.340,2017-11-07 10:31:32.730,10221,100221
51,2015-01-16 17:29:59.680,2015-02-09 22:23:35.930,2015-04-19 22:03:32.900,10410,100410
52,2020-08-15 09:34:57.320,2020-09-12 06:24:37.440,2020-09-23 13:32:17.510,10718,100718
53,2017-10-01 20:01:20.810,2017-10-26 11:43:55.190,2018-01-11 03:00:18.870,10619,100619
54,2016-12-02 03:37:07.440,2017-01-02 19:33:43.880,2017-03-27 06:56:10.810,10487,100487
55,2019-04-10 01:36:50.610,2019-05-18 19:35:26.090,2019-07-13 12:00:24.840,10194,100194
56,2019-07-04 10:59:40.880,2019-07-25 10:56:04.440,2019-07-20 23:30:49.910,10878,100878
57,2016-05-11 23:35:53.120,2016-06-09 08:39:16.770,2016-06-20 05:15:04.280,10825,100825
58,2016-07-05 01:37:45.450,2016-08-07 09:36:28.670,2016-09-08 06:16:42.630,10735,100735
59,2017-09-10 14:06:04.320,2017-10-12 20:07:45.940,2017-09-12 12:56:28.050,10858,100858
60,2015-05-21 04:18:24.510,2015-06-29 06:17:56.820,2015-08-16 12:56:02.300,10679,100679
61,2018-06-13 05:18:30.800,2018-07-15 17:48:52.030,2018-09-12 17:10:22.360,10624,100624
62,2016-09-06 22:21:32.390,2016-09-30 08:55:56.200,2016-11-22 18:05:44.060,10218,100218
63,2014-06-15 21:52:40.600,2014-07-10 12:17:09.250,2014-06-15 23:14:54.990,10895,100895
64,2015-03-09 16:50:42.990,2015-04-07 09:10:27.160,2015-05-03 08:38:57.480,10896,100896
65,2016-08-19 21:05:49.330,2016-09-15 14:12:04.040,2016-11-18 03:56:15.850,10086,100086
66,2020-03-31 16:07:06.110,2020-04-27 20:28:16.290,2020-05-10 21:30:45.910,10838,100838
67,2017-11-21 00:45:57.040,2017-12-29 03:23:26.020,2018-02-28 22:03:13.300,10170,100170
68,2016-12-29 21:22:35.910,2017-01-19 23:01:10.050,2017-02-01 23:27:50.820,10644,100644
69,2019-05-21 01:18:10.680,2019-06-28 13:28:48.130,2019-08-14 22:48:50.890,10826,100826
70,2016-12-22 06:38:59.960,2017-01-12 04:00:44.480,2017-01-02 20:24:42.280,10219,100219
71,2018-12-22 12:12:37.150,2019-01-21 06:32:10.720,2019-03-16 15:29:19.040,10999,100999
72,2014-08-03 23:28:11.870,2014-09-08 06:06:49.500,2014-09-07 02:23:55.350,10481,100481
73,2020-02-05 17:32:32.270,2020-03-02 23:06:53.820,NULL,10652,100652
74,2015-01-15 11:14:59.970,2015-02-15 12:34:25.070,2015-03-16 19:01:43.840,10719,100719
75,2018-09-23 18:25:13.450,2018-10-19 06:00:27.170,2018-12-24 00:14:50.960,10809,100809
76,2016-10-10 11:20:52.670,2016-11-03 17:23:37.370,2016-10-11 21:58:41.680,10100,100100
77,2019-11-13 05:03:27.320,2019-12-13 05:27:56.450,NULL,10729,100729
78,2019-11-28 16:56:16.410,2020-01-05 12:06:58.250,2020-03-14 22:38:42.400,11051,101051
79,2016-01-08 03:10:18.340,2016-01-29 10:09:45.830,2016-01-16 05:58:45.750,10125,100125
80,2019-05-27 11:04:55.100,2019-07-05 22:45:31.620,2019-06-17 08:18:58.790,10905,100905
81,2016-01-04 08:30:26.780,2016-02-04 05:33:07.350,2016-04-26 20:23:52.410,10189,100189
82,2019-10-14 12:15:21.210,2019-11-16 16:45:46.070,2020-01-28 21:52:36.650,10476,100476
83,2020-09-13 20:53:46.750,2020-10-13 09:47:54.890,2020-10-06 20:58:09.190,10540,100540
84,2016-08-20 22:07:07.060,2016-09-19 12:46:36.730,2016-11-30 12:54:52.110,10325,100325
85,2016-11-27 08:49:41.980,2016-12-18 16:49:59.460,2017-01-26 18:52:25.280,10671,100671
86,2020-11-14 16:19:58.780,2020-12-22 15:56:32.420,2021-03-14 12:51:29.570,10468,100468
87,2019-01-24 00:30:33.760,2019-02-17 20:45:52.020,2019-04-08 23:18:11.070,10833,100833
88,2019-11-24 09:30:01.150,2019-12-15 00:14:38.000,2020-02-23 02:22:01.600,11074,101074
89,2015-03-10 17:38:17.200,2015-04-18 13:17:08.940,2015-06-16 20:30:26.520,10793,100793
90,2018-01-15 01:55:49.860,2018-02-16 12:26:24.450,2018-04-18 13:00:34.330,10764,100764
91,2016-04-17 19:48:46.110,2016-05-11 21:24:18.110,2016-05-15 07:39:22.870,10937,100937
92,2017-04-03 21:55:44.780,2017-05-12 02:24:19.650,2017-07-04 19:21:21.290,10294,100294
93,2014-11-28 13:17:49.920,2014-12-31 08:18:11.340,2015-02-19 19:58:21.640,10522,100522
94,2019-12-22 03:33:56.460,2020-01-15 06:50:33.020,2020-01-05 19:37:11.740,10663,100663
95,2014-09-12 19:12:20.700,2014-10-14 16:55:10.110,2014-10-29 08:44:21.060,10332,100332
96,2014-07-18 06:07:45.620,2014-08-26 09:36:56.710,2014-08-11 22:25:15.800,10286,100286
97,2018-07-08 22:38:18.930,2018-08-11 10:37:55.790,2018-09-15 07:35:30.390,10820,100820
98,2017-11-07 09:42:12.150,2017-12-12 21:41:57.400,2017-11-25 06:33:16.620,10222,100222
99,2016-01-24 12:54:31.690,2016-02-20 19:05:25.100,2016-05-11 02:51:28.250,10186,100186
100,2016-03-15 15:19:16.950,2016-04-11 03:04:23.180,2016-06-10 22:03:23.130,10068,100068
101,2017-12-07 01:06:33.140,2017-12-27 18:11:44.720,2017-12-10 11:59:50.070,11060,101060
102,2020-03-04 02:00:22.260,2020-04-04 03:00:43.060,2020-04-30 06:14:05.530,10693,100693
103,2020-11-13 04:20:31.070,2020-12-19 16:11:06.890,2020-12-28 14:07:05.920,10630,100630
104,2018-05-06 13:56:14.280,2018-05-27 07:50:35.540,2018-07-10 02:21:27.570,10927,100927
105,2019-10-26 09:21:03.500,2019-11-18 12:20:38.620,NULL,11049,101049
106,2014-11-17 18:01:47.800,2014-12-16 16:16:47.420,NULL,10928,100928
107,2014-12-13 16:02:25.050,2015-01-04 07:17:44.620,2015-01-10 06:15:19.270,10066,100066
108,2017-02-19 08:46:20.840,2017-03-24 23:09:31.130,NULL,10900,100900
109,2019-03-11 09:11:53.990,2019-04-06 13:33:17.700,2019-05-30 16:40:25.250,10678,100678
110,2016-12-02 14:15:57.930,2017-01-06 02:11:49.710,2017-01-28 23:57:09.130,10093,100093
111,2020-08-21 05:56:13.560,2020-09-21 05:28:08.990,2020-10-19 07:34:04.300,10149,100149
112,2017-06-14 06:39:36.720,2017-07-14 20:32:19.530,2017-09-21 02:50:14.040,10106,100106
113,2014-11-30 22:27:27.110,2015-01-01 23:26:43.840,2014-12-10 23:36:48.650,10609,100609
114,2019-04-17 03:01:09.220,2019-05-19 21:22:15.330,2019-08-08 19:42:24.570,10953,100953
115,2020-05-16 19:47:57.730,2020-06-14 00:44:50.470,2020-09-01 00:29:06.980,10490,100490
116,2019-08-30 17:03:09.590,2019-10-09 01:03:06.960,NULL,10148,100148
117,2016-12-24 01:27:45.650,2017-01-26 23:08:02.320,2017-01-01 11:10:28.260,11018,101018
118,2018-10-25 23:45:33.540,2018-11-29 23:30:33.530,2018-11-13 08:10:42.010,10569,100569
119,2019-04-12 08:01:01.010,2019-05-09 16:20:28.700,2019-06-23 00:46:33.560,10225,100225
120,2016-10-05 04:45:50.560,2016-11-02 22:15:32.630,2016-10-20 17:58:59.860,10618,100618
121,2015-08-11 15:36:32.340,2015-09-02 23:42:25.250,2015-10-15 00:09:48.680,10005,100005
122,2018-12-28 15:15:55.890,2019-02-04 03:08:49.010,2019-04-17 12:20:03.400,10360,100360
123,2016-03-26 03:44:18.700,2016-04-17 09:44:02.100,2016-04-11 13:25:48.070,10850,100850
124,2015-10-08 23:22:20.820,2015-11-04 01:02:24.670,2015-10-09 04:13:05.420,10062,100062
125,2015-02-08 10:50:13.840,2015-03-17 06:36:27.370,2015-05-19 03:50:52.030,10281,100281
126,2016-02-22 14:16:52.360,2016-03-25 04:07:52.070,2016-06-21 04:15:19.440,10704,100704
127,2020-09-05 10:10:21.960,2020-09-27 21:48:39.170,2020-11-06 12:41:53.450,10958,100958
128,2014-07-20 13:58:35.800,2014-08-11 16:16:21.780,2014-07-27 00:11:08.580,11033,101033
129,2014-10-07 16:02:39.260,2014-11-15 19:39:15.950,2014-10-14 06:17:18.400,10387,100387
130,2018-08-11 12:17:27.830,2018-09-06 20:23:31.470,2018-12-03 12:22:32.540,11092,101092
131,2019-04-04 12:42:33.740,2019-05-05 06:45:42.580,2019-05-22 19:47:45.340,10280,100280
132,2016-06-09 19:21:15.170,2016-07-14 07:46:00.060,2016-08-18 06:34:42.780,10506,100506
133,2018-04-09 04:01:44.710,2018-05-09 17:01:34.140,2018-07-25 17:25:28.830,10531,100531
134,2020-10-24 11:51:01.390,2020-11-28 07:05:23.650,2020-11-29 03:20:16.070,10057,100057
135,2015-11-23 09:58:21.960,2016-01-01 04:33:47.890,2015-12-16 06:50:49.010,11130,101130
136,2016-11-01 06:30:04.530,2016-12-11 02:32:25.300,2017-02-12 20:16:50.070,10496,100496
137,2019-12-01 07:54:50.150,2020-01-07 00:34:40.190,2020-03-29 23:40:20.590,10846,100846
138,2016-10-13 06:57:32.470,2016-11-11 01:57:20.350,2016-11-23 03:01:54.700,10613,100613
139,2017-10-26 12:46:03.570,2017-11-22 00:25:59.110,NULL,10104,100104
140,2016-06-14 14:47:54.180,2016-07-17 00:33:13.040,2016-07-02 01:08:41.940,10742,100742
141,2020-05-07 00:17:33.730,2020-06-12 08:38:48.790,2020-07-02 07:57:17.080,10401,100401
142,2016-05-08 15:44:12.920,2016-06-08 21:36:21.900,2016-07-08 15:34:54.500,10933,100933
143,2015-02-18 00:18:07.150,2015-03-24 10:41:21.290,2015-05-07 11:57:17.310,10130,100130
144,2019-04-08 03:22:19.280,2019-05-02 11:05:20.240,2019-06-21 03:57:11.110,11024,101024
145,2018-05-26 19:59:36.300,2018-06-17 06:58:16.450,2018-09-03 22:33:49.340,10615,100615
146,2019-11-04 13:09:09.400,2019-12-08 00:51:59.590,2020-01-05 23:59:29.990,10830,100830
147,2016-10-06 23:28:17.670,2016-11-02 02:57:36.800,2016-10-22 20:38:05.240,10685,100685
148,2016-08-13 10:16:40.710,2016-09-02 10:55:57.010,2016-12-03 06:58:04.840,11117,101117
149,2020-08-06 07:45:58.740,2020-09-11 06:05:43.560,2020-11-02 09:28:47.510,10172,100172
150,2016-01-14 02:09:11.110,2016-02-15 15:52:04.160,2016-04-22 20:32:41.240,10184,100184
151,2018-07-25 04:39:59.980,2018-08-19 10:28:55.390,2018-09-03 11:49:28.490,11112,101112
152,2020-09-12 22:52:45.390,2020-10-21 11:07:23.270,2020-12-05 10:35:40.280,10250,100250
153,2019-07-29 01:41:11.140,2019-08-26 05:21:29.700,2019-10-01 23:56:35.390,10997,100997
154,2020-04-20 08:08:41.140,2020-05-28 20:49:53.480,2020-06-22 07:26:24.880,10568,100568
155,2015-01-07 23:42:44.610,2015-02-01 03:21:58.930,2015-02-08 00:01:36.670,10063,100063
156,2019-12-10 09:50:37.250,2020-01-02 15:02:56.710,2020-02-28 17:34:52.090,10263,100263
157,2018-05-13 22:16:03.550,2018-06-11 17:16:41.940,2018-07-31 10:09:08.510,10842,100842
158,2019-07-11 04:58:10.240,2019-08-10 15:08:43.210,2019-07-12 16:07:46.340,11153,101153
159,2017-08-31 03:06:00.430,2017-09-24 01:14:09.170,2017-12-16 12:12:13.380,10645,100645
160,2018-02-05 19:04:11.130,2018-03-09 08:12:47.540,2018-05-24 08:47:40.130,10516,100516
161,2015-03-14 07:51:25.850,2015-04-09 18:28:09.260,2015-03-18 04:46:16.700,10970,100970
162,2014-10-29 02:03:49.250,2014-12-07 15:01:23.850,2015-02-21 03:46:02.040,10077,100077
163,2016-10-17 16:43:41.570,2016-11-21 03:30:16.180,2016-11-25 16:17:44.640,10512,100512
164,2015-01-02 20:54:26.160,2015-02-11 17:09:47.240,2015-03-01 19:05:01.300,10155,100155
165,2018-08-31 01:33:24.190,2018-09-23 19:26:08.120,2018-10-03 15:41:14.710,10813,100813
166,2018-08-16 10:34:58.390,2018-09-21 21:42:09.940,2018-09-17 10:58:19.050,11034,101034
167,2020-03-07 02:37:52.010,2020-03-27 03:30:46.390,2020-06-23 01:05:36.610,10575,100575
168,2015-02-06 10:36:25.730,2015-03-15 16:21:21.200,2015-04-18 22:50:33.350,10552,100552
169,2017-10-27 17:02:47.250,2017-11-30 16:48:28.440,2017-12-29 21:44:10.890,10672,100672
170,2017-12-18 13:17:53.190,2018-01-15 22:12:26.170,2018-04-04 17:34:48.690,10994,100994
171,2020-09-29 09:08:19.450,2020-10-22 00:28:27.780,NULL,10301,100301
172,2014-08-15 18:30:13.170,2014-09-09 21:10:42.960,2014-08-25 21:24:43.970,10064,100064
173,2015-06-04 10:59:29.970,2015-07-02 23:04:35.420,NULL,10465,100465
174,2017-04-01 17:13:06.830,2017-05-06 15:47:16.660,2017-07-18 06:08:46.650,10483,100483
175,2017-05-31 04:28:16.840,2017-07-02 13:36:44.860,2017-08-26 18:06:38.230,10216,100216
176,2020-04-03 23:52:19.430,2020-05-05 02:06:04.370,2020-04-04 21:56:41.140,10071,100071
177,2018-04-14 14:57:48.730,2018-05-07 16:27:28.710,2018-04-30 00:03:38.920,10230,100230
178,2017-12-19 00:21:59.430,2018-01-25 22:38:42.880,2018-03-03 13:44:28.150,10150,100150
179,2018-05-15 03:22:44.530,2018-06-08 18:04:09.230,2018-08-29 00:16:51.720,10446,100446
180,2016-04-05 21:41:04.450,2016-04-29 05:44:28.780,2016-05-11 18:10:21.130,10451,100451
181,2020-05-17 14:48:34.700,2020-06-12 01:10:16.270,2020-06-22 21:55:52.030,10019,100019
182,2018-06-27 23:53:41.250,2018-07-20 10:52:43.150,2018-08-24 17:54:06.270,10388,100388
183,2014-12-14 06:12:37.060,2015-01-09 10:10:39.230,2015-03-08 02:03:28.670,11020,101020
184,2019-09-24 13:53:28.160,2019-10-21 03:47:12.800,2019-10-02 07:10:32.110,10202,100202
185,2014-06-22 07:37:27.840,2014-07-13 09:54:37.060,2014-09-24 08:26:11.570,10913,100913
186,2019-07-22 13:49:48.350,2019-08-23 19:38:20.320,2019-08-18 05:38:52.010,10029,100029
187,2017-11-12 17:40:04.030,2017-12-09 02:24:31.360,2018-02-07 00:45:15.660,10509,100509
188,2018-12-19 19:53:03.570,2019-01-20 20:11:41.660,2019-01-19 08:15:14.380,10962,100962
189,2020-03-21 12:08:16.770,2020-04-21 03:43:25.710,2020-07-02 20:58:05.120,10993,100993
190,2016-12-14 00:07:44.720,2017-01-18 13:30:52.180,2016-12-20 12:03:29.590,10016,100016
191,2019-06-21 08:14:00.990,2019-07-22 09:15:44.370,2019-09-05 21:18:54.040,10653,100653
192,2014-10-26 02:56:39.900,2014-11-21 09:25:57.970,2015-01-09 10:41:40.740,10278,100278
193,2020-02-13 03:51:32.050,2020-03-09 00:43:12.190,2020-04-17 12:50:55.150,10967,100967
194,2020-09-19 17:41:52.440,2020-10-24 16:13:12.570,2020-12-30 20:19:02.880,10587,100587
195,2015-09-06 06:56:28.330,2015-10-02 06:05:04.770,2015-09-18 13:35:46.810,10772,100772
196,2019-12-12 22:13:44.470,2020-01-18 17:37:25.930,2020-02-04 04:34:38.710,10324,100324
197,2020-07-21 23:00:31.350,2020-08-27 18:06:06.720,2020-08-04 12:26:29.250,10420,100420
198,2014-07-21 03:23:40.990,2014-08-24 17:31:35.050,2014-09-20 09:21:12.560,10974,100974
199,2015-01-11 01:48:55.080,2015-01-31 15:39:13.100,2015-02-02 02:05:34.590,10885,100885
200,2020-10-10 09:24:37.910,2020-11-04 09:16:07.510,2020-10-30 22:53:13.930,10972,100972
201,2020-08-29 10:31:17.390,2020-10-01 21:21:14.200,2020-10-08 20:58:19.700,10255,100255
202,2016-02-03 12:51:51.940,2016-03-03 10:36:16.610,2016-04-11 15:02:45.320,10132,100132
203,2019-10-17 17:13:53.460,2019-11-12 18:07:29.580,2019-12-31 05:36:30.450,10897,100897
204,2017-01-21 18:28:05.540,2017-02-18 07:53:18.380,2017-03-27 03:23:46.490,10178,100178
205,2016-04-15 17:00:51.660,2016-05-15 15:23:37.380,2016-06-03 09:00:53.140,10882,100882
206,2018-05-14 10:09:46.800,2018-06-03 13:18:13.410,2018-08-23 07:35:41.070,10544,100544
207,2019-09-14 11:53:15.420,2019-10-14 12:02:48.850,2019-12-13 03:22:15.740,10785,100785
208,2016-09-30 08:28:04.310,2016-11-02 13:34:14.040,2016-11-22 02:41:54.010,10514,100514
209,2017-04-25 03:40:24.300,2017-05-21 07:13:09.610,2017-08-19 01:44:58.810,10352,100352
210,2015-10-05 23:50:25.190,2015-11-08 01:15:55.580,2015-12-09 00:01:28.730,11022,101022
211,2016-01-30 18:52:48.510,2016-02-19 22:35:28.990,2016-03-18 09:04:43.050,10033,100033
212,2014-10-28 21:54:04.110,2014-11-28 18:38:00.060,2015-01-13 08:50:28.460,10691,100691
213,2015-08-01 01:35:25.710,2015-08-26 21:04:34.970,2015-11-03 12:25:34.370,10121,100121
214,2015-10-30 05:24:55.980,2015-11-19 19:29:41.380,2015-12-11 20:48:45.250,11054,101054
215,2018-09-21 04:15:36.440,2018-10-17 07:02:32.280,2018-12-15 08:17:56.220,11135,101135
216,2017-09-16 07:57:44.600,2017-10-10 07:35:27.110,2017-11-04 23:03:33.530,10581,100581
217,2020-11-14 19:51:12.190,2020-12-18 04:50:45.620,2020-12-08 13:43:50.570,10261,100261
218,2018-01-24 02:50:13.420,2018-02-20 23:43:04.390,2018-05-20 06:28:01.320,10310,100310
219,2014-12-16 13:16:58.310,2015-01-24 07:15:11.160,2015-01-06 14:10:28.370,10242,100242
220,2020-02-09 11:43:35.840,2020-03-11 23:47:48.810,2020-02-21 19:28:36.240,10784,100784
221,2015-03-08 16:54:54.360,2015-04-07 19:17:39.580,2015-06-08 08:00:18.870,10133,100133
222,2015-08-22 06:44:48.440,2015-09-19 07:19:05.730,2015-08-25 08:30:29.140,10612,100612
223,2015-11-17 22:28:08.960,2015-12-14 12:37:56.490,2016-01-05 14:01:42.280,10559,100559
224,2015-04-18 16:55:02.530,2015-05-27 03:17:37.260,2015-07-29 03:27:03.260,10655,100655
225,2019-06-30 05:03:52.210,2019-08-06 12:56:42.810,2019-10-23 04:13:07.790,10341,100341
226,2020-05-09 06:11:39.550,2020-06-14 15:02:30.810,2020-08-25 03:08:03.350,10023,100023
227,2015-07-03 14:38:41.130,2015-07-23 20:27:31.780,2015-08-15 09:56:14.530,10097,100097
228,2015-09-14 17:17:37.530,2015-10-18 06:51:23.850,2015-10-12 17:34:58.900,10877,100877
229,2015-12-30 10:16:38.500,2016-01-28 09:42:12.890,2016-04-03 16:33:00.840,10710,100710
230,2018-06-19 06:14:32.370,2018-07-24 19:59:19.930,2018-07-23 13:32:00.510,10892,100892
231,2020-09-13 00:51:48.080,2020-10-17 07:59:58.650,2020-12-29 09:30:12.890,10651,100651
232,2018-02-27 11:34:07.740,2018-03-27 22:55:54.660,2018-05-12 14:42:27.370,11200,101200
233,2017-05-12 22:33:04.350,2017-06-19 06:59:30.770,2017-07-04 11:38:54.550,10264,100264
234,2018-08-04 17:58:06.620,2018-09-13 08:48:02.720,2018-10-29 01:23:38.790,10474,100474
235,2016-08-07 11:09:47.060,2016-09-06 08:23:15.580,2016-11-30 21:12:02.430,10195,100195
236,2018-09-17 01:56:42.760,2018-10-23 14:34:00.670,2018-12-14 06:53:07.720,10887,100887
237,2019-09-11 06:39:47.790,2019-10-17 16:45:14.570,2019-12-23 12:17:36.820,10491,100491
238,2018-11-22 11:44:31.520,2018-12-31 02:17:21.850,2018-12-11 22:39:43.180,10637,100637
239,2017-11-12 20:52:36.490,2017-12-19 12:23:36.410,2018-01-30 22:09:39.960,10319,100319
240,2017-02-07 21:27:41.050,2017-02-28 20:36:24.660,2017-06-01 00:50:31.520,10368,100368
241,2020-11-07 01:56:32.940,2020-11-29 07:35:32.480,2021-01-03 02:16:37.280,10244,100244
242,2015-07-18 09:11:59.710,2015-08-20 12:50:18.310,2015-08-20 22:03:22.640,11017,101017
243,2016-01-29 16:12:39.270,2016-02-24 12:58:33.040,NULL,10610,100610
244,2018-11-19 12:17:51.580,2018-12-27 02:27:31.130,NULL,10001,100001
245,2015-04-19 05:14:56.200,2015-05-24 14:55:24.180,2015-05-23 19:32:33.510,10983,100983
246,2019-01-26 10:19:56.870,2019-02-15 14:37:45.290,2019-03-06 18:58:42.680,10961,100961
247,2020-03-27 01:21:14.190,2020-04-16 12:21:23.990,2020-06-13 23:05:05.520,10157,100157
248,2018-09-18 22:26:36.070,2018-10-13 05:13:31.800,2018-09-19 00:35:05.760,11194,101194
249,2016-06-03 13:26:15.990,2016-07-02 09:10:41.280,2016-09-12 10:21:09.180,10091,100091
250,2018-12-20 22:58:43.730,2019-01-11 22:29:38.660,NULL,10190,100190
