Id,LoanDate,DueDate,ReturnDate,LoanerCard,Copy
502,2019-01-16 09:30:26.020,2019-02-16 03:45:23.440,2019-03-16 10:43:42.380,10045,100045
503,2019-11-21 02:01:21.650,2019-12-30 17:47:24.710,2019-12-02 07:54:02.650,11028,101028
504,2017-06-19 14:22:51.470,2017-07-19 17:34:29.800,NULL,11300,101300
505,2018-12-05 09:42:07.490,2019-01-11 16:00:51.060,2018-12-23 01:05:20.280,10257,100257
506,2014-12-26 21:49:47.480,2015-02-02 14:38:21.090,2015-03-10 06:39:04.400,10017,100017
507,2019-06-25 12:21:58.250,2019-07-29 03:21:13.080,2019-06-28 13:06:22.050,10166,100166
508,2017-08-22 09:25:09.150,2017-10-01 02:19:05.960,2017-11-09 15:05:40.570,11478,101478
509,2018-01-31 15:23:23.630,2018-03-11 17:30:39.560,2018-05-24 01:07:00.810,11000,101000
510,2019-03-27 04:04:11.470,2019-04-16 07:17:29.920,2019-06-22 23:42:28.590,11359,101359
511,2019-06-04 23:25:22.930,2019-06-30 22:12:49.130,2019-07-13 07:15:24.070,11005,101005
512,2019-09-06 00:30:21.130,2019-10-08 03:38:25.570,2019-10-19 21:17:42.650,10567,100567
513,2016-09-02 20:29:51.730,2016-10-02 19:54:30.610,2016-09-14 10:59:01.150,10614,100614
514,2016-05-10 19:54:44.480,2016-06-05 16:37:09.680,2016-08-01 06:54:58.830,10716,100716
515,2017-08-06 08:08:47.710,2017-09-10 16:39:14.820,2017-09-27 21:22:38.620,10966,100966
516,2018-05-15 22:48:11.260,2018-06-16 02:00:42.100,NULL,10924,100924
517,2018-06-11 15:28:56.730,2018-07-08 22:08:18.300,2018-09-26 05:12:13.650,11146,101146
518,2020-02-22 02:16:36.270,2020-03-17 12:03:10.120,2020-05-23 17:23:05.090,11456,101456
519,2016-11-01 17:39:22.500,2016-12-07 11:43:42.530,2016-11-26 10:22:10.420,10703,100703
520,2019-10-23 07:07:23.360,2019-11-21 11:12:38.280,2020-01-20 04:39:47.250,11346,101346
521,2016-11-03 02:43:46.240,2016-11-23 17:22:18.940,2016-12-17 16:17:50.530,10626,100626
522,2020-05-22 17:35:01.280,2020-06-17 11:09:50.120,2020-09-17 13:36:12.030,10059,100059
523,2019-07-22 18:14:28.390,2019-08-11 21:32:06.310,2019-10-01 01:56:42.700,11498,101498
524,2017-02-02 16:20:36.660,2017-03-09 22:07:20.560,2017-04-25 04:54:23.510,10656,100656
525,2020-04-09 10:05:17.090,2020-05-17 20:11:52.480,2020-05-10 11:21:42.450,10932,100932
526,2016-10-21 17:08:19.480,2016-11-24 05:20:35.780,2017-02-15 17:36:15.680,10320,100320
527,2019-09-25 03:06:01.710,2019-10-17 15:54:02.380,2019-10-18 10:36:35.570,10108,100108
528,2016-05-28 11:59:37.480,2016-06-20 10:45:26.150,2016-08-11 05:35:10.990,11473,101473
529,2016-07-30 02:34:59.620,2016-08-26 11:47:37.150,2016-10-07 14:30:38.200,11006,101006
530,2016-11-06 20:27:31.290,2016-12-10 23:51:06.800,2017-01-25 20:48:47.730,11507,101507
531,2016-09-04 06:46:10.970,2016-10-12 13:30:50.760,2016-11-06 08:54:40.350,10168,100168
532,2018-02-04 15:59:08.070,2018-02-25 03:31:39.320,2018-04-28 01:29:19.750,10926,100926
533,2020-04-06 02:13:31.000,2020-05-06 20:00:59.780,2020-07-15 03:27:25.780,10783,100783
534,2020-02-10 19:36:56.350,2020-03-06 15:44:10.140,2020-05-25 22:01:59.980,10292,100292
535,2017-08-28 05:50:18.780,2017-09-23 03:44:30.010,2017-12-15 12:16:39.240,11140,101140
536,2019-07-29 17:02:37.310,2019-08-21 16:30:01.630,2019-08-06 21:44:52.290,10870,100870
537,2018-07-25 16:09:02.450,2018-08-27 06:10:20.520,2018-09-04 06:14:57.920,11176,101176
538,2017-11-30 10:35:49.190,2017-12-22 07:12:03.830,2018-01-14 06:45:10.200,10117,100117
539,2020-08-25 22:25:24.190,2020-09-21 09:34:38.900,2020-09-11 02:31:35.430,10566,100566
540,2015-08-07 16:06:42.500,2015-09-15 07:45:55.300,2015-10-12 18:16:21.160,11069,101069
541,2015-12-05 09:58:22.040,2015-12-31 14:02:51.020,2015-12-10 09:15:06.160,11278,101278
542,2020-02-19 12:46:35.520,2020-03-30 06:22:35.980,2020-05-11 16:41:47.120,11303,101303
543,2015-11-08 04:18:56.480,2015-12-13 14:56:48.400,2016-01-18 09:15:59.790,10725,100725
544,2015-09-20 10:15:11.870,2015-10-12 03:54:18.130,2015-11-17 04:21:20.060,11381,101381
545,2014-06-13 13:40:00.910,2014-07-15 00:17:37.590,2014-07-25 19:48:55.810,11287,101287
546,2019-03-15 08:25:51.940,2019-04-19 10:06:27.020,2019-04-18 04:33:49.660,10020,100020
547,2020-09-28 23:23:13.750,2020-10-28 06:11:43.720,2021-01-07 02:36:46.380,11260,101260
548,2015-12-07 20:50:53.500,2016-01-02 00:45:11.410,2016-01-26 12:35:37.520,11348,101348
549,2016-08-24 13:05:16.250,2016-10-03 01:31:00.590,2016-11-11 05:23:59.160,11529,101529
550,2018-12-02 23:26:20.920,2018-12-29 22:34:25.830,2019-01-07 01:16:38.030,10959,100959
551,2019-02-02 09:48:04.070,2019-02-25 04:54:39.180,2019-02-08 18:27:36.100,10968,100968
552,2016-05-13 12:36:30.070,2016-06-18 02:28:51.660,2016-07-14 02:41:17.240,10243,100243
553,2014-09-29 09:19:50.820,2014-11-05 13:07:53.310,2014-10-13 08:45:32.520,11528,101528
554,2019-10-18 11:40:00.580,2019-11-23 18:43:52.220,2019-12-26 00:18:23.000,11245,101245
555,2020-12-24 22:38:02.120,2021-01-17 15:57:11.680,2021-01-18 23:03:18.000,11163,101163
556,2019-09-15 18:31:31.290,2019-10-10 12:41:59.750,NULL,11273,101273
557,2020-06-26 15:15:57.640,2020-07-27 06:13:18.140,2020-07-08 09:44:21.330,10403,100403
558,2017-03-22 09:40:44.980,2017-04-15 19:40:05.140,2017-06-13 15:17:22.220,10889,100889
559,2018-03-12 04:17:34.390,2018-04-12 21:22:38.340,2018-05-31 01:51:44.500,10601,100601
560,2016-07-18 16:33:48.010,2016-08-11 10:40:16.280,2016-08-15 16:30:40.010,10936,100936
561,2016-04-02 18:43:45.770,2016-05-07 22:44:19.700,2016-04-17 00:08:31.580,11351,101351
562,2017-07-02 00:22:20.760,2017-08-01 16:35:47.910,2017-10-24 08:15:00.700,10375,100375
563,2015-06-28 06:50:09.530,2015-07-30 14:31:29.800,2015-10-24 22:03:53.950,11530,101530
564,2015-08-29 18:55:52.330,2015-09-23 17:39:33.740,2015-10-22 07:44:38.550,11230,101230
565,2016-12-24 21:18:00.500,2017-01-15 17:46:40.170,2017-04-23 02:37:16.490,11109,101109
566,2015-10-03 07:26:14.850,2015-10-28 18:41:10.790,2015-11-21 15:01:23.650,11012,101012
567,2020-05-31 22:16:50.140,2020-06-22 07:37:26.800,2020-06-06 08:24:56.580,11219,101219
568,2017-07-24 00:52:55.380,2017-08-18 04:10:21.470,2017-09-20 07:29:02.750,10322,100322
569,2019-09-13 14:04:25.710,2019-10-23 12:52:40.680,2019-11-11 08:26:44.600,11290,101290
570,2019-01-08 15:06:10.400,2019-02-10 00:09:14.180,2019-01-30 23:09:00.360,10095,100095
571,2020-10-21 06:39:08.810,2020-11-28 19:50:22.590,2021-01-03 12:57:09.180,11101,101101
572,2014-12-15 04:53:07.530,2015-01-09 14:56:15.460,2014-12-27 04:01:03.960,11511,101511
573,2020-06-28 03:51:12.090,2020-08-05 02:28:32.230,2020-08-28 21:25:08.990,11266,101266
574,2015-08-31 01:32:40.000,2015-10-07 03:57:48.240,2015-11-14 12:32:58.580,11173,101173
575,2018-04-22 21:09:01.310,2018-05-15 21:09:48.240,2018-07-10 11:42:11.570,10008,100008
576,2017-09-14 13:57:10.730,2017-10-05 10:59:43.970,2017-12-07 12:12:51.500,10143,100143
577,2018-12-18 13:16:04.790,2019-01-17 20:13:02.710,2019-03-10 22:54:58.480,11479,101479
578,2018-04-06 07:59:16.510,2018-05-14 17:37:49.170,2018-05-22 23:03:24.940,10161,100161
579,2017-01-25 02:40:35.740,2017-02-17 21:49:43.950,2017-02-06 16:16:42.860,10493,100493
580,2015-07-01 01:39:25.140,2015-07-24 10:05:26.450,2015-08-09 08:04:18.090,10911,100911
581,2017-01-22 17:45:05.730,2017-02-15 23:08:53.050,2017-05-19 22:53:34.380,10872,100872
582,2018-03-23 06:15:08.200,2018-04-29 15:08:51.960,2018-04-09 03:29:32.760,11522,101522
583,2020-10-03 22:54:21.240,2020-10-27 09:14:26.570,2021-01-05 14:40:12.080,11041,101041
584,2018-08-28 03:08:38.700,2018-09-17 13:13:12.320,2018-12-22 04:25:30.300,10947,100947
585,2018-10-05 10:39:27.220,2018-11-05 18:56:28.620,2018-11-08 20:44:49.690,10105,100105
586,2014-09-26 18:09:40.890,2014-10-19 11:02:00.090,2014-12-09 09:51:26.300,11515,101515
587,2017-10-11 06:39:17.250,2017-11-03 14:23:47.020,NULL,11545,101545
588,2014-11-22 14:33:30.410,2014-12-27 01:17:08.560,2014-11-24 02:37:13.610,10822,100822
589,2020-02-16 20:58:54.230,2020-03-08 23:46:59.450,2020-04-25 07:03:25.210,11275,101275
590,2018-12-13 11:18:47.490,2019-01-03 15:02:31.260,2019-01-13 23:54:20.840,10527,100527
591,2020-02-02 01:46:39.670,2020-03-05 10:16:44.500,2020-04-22 03:46:28.410,11011,101011
592,2015-10-08 06:28:17.470,2015-11-05 10:30:16.380,2016-01-13 18:26:15.240,11264,101264
593,2020-09-20 06:18:14.810,2020-10-20 09:49:26.500,2020-11-04 05:23:53.550,11159,101159
594,2018-07-13 05:51:36.170,2018-08-04 22:54:23.610,2018-10-01 22:23:22.540,10629,100629
595,2020-05-05 21:22:56.730,2020-05-29 09:01:36.590,2020-05-22 17:35:26.740,11217,101217
596,2019-06-05 09:36:01.290,2019-07-10 21:27:04.130,2019-06-07 08:17:27.720,10296,100296
597,2019-01-27 05:56:25.990,2019-02-23 15:51:07.180,2019-04-09 00:13:25.720,11568,101568
598,2014-08-14 09:23:04.150,2014-09-13 21:17:15.650,2014-08-20 17:26:04.850,10073,100073
599,2019-09-26 12:57:11.380,2019-11-05 10:07:38.980,2019-10-25 04:03:37.760,11128,101128
600,2019-09-11 06:13:46.060,2019-10-07 05:36:27.800,2019-11-22 05:51:34.390,11327,101327
601,2019-10-14 10:09:01.800,2019-11-17 02:29:01.220,2019-10-22 20:40:02.180,11496,101496
602,2017-08-10 22:30:18.360,2017-09-04 02:01:23.240,2017-09-16 18:31:07.820,11078,101078
603,2017-03-26 06:46:27.800,2017-04-20 11:52:31.750,2017-06-29 20:18:19.150,10151,100151
604,2018-08-16 21:59:05.850,2018-09-13 01:21:47.410,2018-09-27 06:50:20.590,10979,100979
605,2019-02-11 16:47:12.120,2019-03-12 02:44:04.260,NULL,10265,100265
606,2018-07-24 04:54:56.540,2018-08-30 13:58:24.720,2018-08-20 12:36:51.600,11534,101534
607,2016-11-15 08:45:17.990,2016-12-23 00:00:20.440,2016-11-19 18:46:01.520,11001,101001
608,2020-01-30 07:47:10.830,2020-02-19 09:10:06.080,2020-02-22 10:29:32.500,10422,100422
609,2015-11-30 14:30:59.270,2016-01-02 21:34:04.970,2016-02-03 05:36:35.400,11113,101113
610,2017-09-14 08:40:51.390,2017-10-07 04:57:28.710,2017-12-29 11:45:20.990,10011,100011
611,2015-03-03 05:15:26.490,2015-04-06 16:28:58.040,2015-04-27 14:07:58.930,11274,101274
612,2016-08-25 07:16:41.130,2016-09-26 12:35:29.980,2016-12-07 21:39:23.790,11218,101218
613,2014-07-31 07:00:09.230,2014-08-20 21:50:22.170,2014-10-01 21:46:32.430,10396,100396
614,2017-02-14 02:38:09.240,2017-03-14 11:17:12.880,2017-05-10 06:02:25.500,10690,100690
615,2020-06-25 22:48:42.280,2020-08-04 11:31:24.230,2020-09-04 14:49:13.390,11382,101382
616,2019-01-11 12:28:37.580,2019-02-18 07:35:28.750,2019-02-21 03:37:55.740,10267,100267
617,2017-09-28 01:27:59.520,2017-10-25 07:21:22.330,2017-10-28 20:16:23.880,10659,100659
618,2017-10-31 03:41:30.830,2017-12-02 01:18:18.480,2018-02-25 11:51:53.080,11104,101104
619,2017-11-24 08:16:25.110,2017-12-27 22:43:06.130,2017-12-15 00:23:15.200,11502,101502
620,2016-09-02 03:08:19.600,2016-10-11 06:44:41.080,2016-09-04 17:05:13.410,11562,101562
621,2018-12-23 00:46:57.610,2019-01-14 04:17:24.780,2019-01-11 03:30:22.360,11221,101221
622,2019-12-13 07:43:19.730,2020-01-09 06:20:19.240,2020-01-27 21:20:51.300,11553,101553
623,2018-06-07 03:54:01.160,2018-07-01 04:23:23.020,2018-07-24 23:25:27.750,11465,101465
624,2015-03-06 02:45:38.210,2015-04-13 21:50:10.410,2015-05-02 02:49:14.670,10787,100787
625,2019-12-07 13:19:30.730,2019-12-27 13:52:30.680,2020-01-03 07:20:05.750,10627,100627
626,2019-06-19 00:10:51.340,2019-07-19 09:20:07.210,2019-09-25 16:33:22.490,10353,100353
627,2015-03-26 22:34:52.720,2015-05-01 05:06:49.960,2015-05-10 18:39:45.910,11458,101458
628,2016-05-20 21:59:35.910,2016-06-25 03:34:09.600,2016-06-19 05:11:58.540,10796,100796
629,2016-04-26 04:09:43.280,2016-05-29 18:56:12.650,2016-06-16 10:45:54.350,11148,101148
630,2019-11-18 11:33:00.030,2019-12-15 23:42:45.130,2020-01-02 08:54:27.920,10711,100711
631,2019-08-19 08:00:44.750,2019-09-21 19:08:37.810,NULL,10828,100828
632,2018-10-09 03:53:00.640,2018-11-17 22:55:48.060,2018-12-21 16:11:53.780,10260,100260
633,2019-07-11 19:02:05.130,2019-08-19 07:30:11.190,2019-07-18 15:18:16.650,11302,101302
634,2018-05-16 20:26:49.690,2018-06-23 16:13:17.170,2018-08-02 10:39:30.750,10963,100963
635,2016-09-16 15:30:23.350,2016-10-16 07:36:26.240,2016-11-09 10:02:51.660,10674,100674
636,2020-06-13 19:14:47.380,2020-07-03 21:07:30.820,2020-09-16 10:41:08.490,10747,100747
637,2015-06-01 23:28:40.400,2015-07-04 03:16:21.210,2015-06-06 02:33:48.130,11114,101114
638,2016-07-23 00:55:15.390,2016-08-28 07:52:40.170,2016-07-25 11:19:19.870,10736,100736
639,2020-07-16 10:21:26.590,2020-08-17 10:29:09.080,2020-08-07 01:58:04.880,10681,100681
640,2014-08-17 05:44:30.680,2014-09-20 04:58:04.910,2014-11-20 18:07:41.510,11518,101518
641,2018-11-11 09:24:22.900,2018-12-06 11:01:40.650,2019-01-16 17:28:19.680,10107,100107
642,2018-09-11 22:52:06.430,2018-10-05 05:13:41.940,2019-01-01 14:08:15.500,10597,100597
643,2019-12-24 00:02:31.140,2020-01-14 03:43:04.580,2020-01-04 07:25:32.930,10869,100869
644,2016-11-06 12:18:02.840,2016-12-14 18:49:31.750,2016-11-15 12:54:13.120,11601,101601
645,2018-03-17 06:03:21.000,2018-04-12 22:33:34.220,2018-04-01 15:02:35.600,11127,101127
646,2017-11-11 18:29:58.540,2017-12-01 21:41:15.510,2017-11-24 19:41:58.070,11391,101391
647,2015-08-12 23:28:08.230,2015-09-09 12:39:55.190,2015-09-28 21:40:59.930,10943,100943
648,2018-01-09 03:40:05.570,2018-01-30 22:32:14.620,2018-01-26 14:53:32.110,11056,101056
649,2019-01-17 07:02:53.900,2019-02-09 11:23:00.400,2019-01-29 15:36:36.410,11538,101538
650,2015-09-28 08:54:19.140,2015-10-24 01:26:08.830,2015-12-31 15:59:27.770,10043,100043
651,2016-02-10 08:08:01.760,2016-03-09 14:05:42.780,2016-03-21 09:30:30.960,10636,100636
652,2015-09-01 02:14:55.150,2015-10-06 14:32:49.690,2015-12-16 03:39:01.810,11564,101564
653,2017-09-20 01:06:39.040,2017-10-26 22:34:10.530,2017-09-24 15:37:44.220,11589,101589
654,2017-06-28 09:48:51.770,2017-07-19 03:22:58.890,2017-08-18 11:59:02.400,11539,101539
655,2015-02-22 05:26:48.450,2015-03-18 01:19:04.020,2015-02-25 23:32:56.340,10918,100918
656,2020-11-01 02:25:42.080,2020-11-27 20:08:42.980,2020-11-10 14:48:44.710,10275,100275
657,2020-03-05 18:36:17.210,2020-03-25 21:38:01.220,2020-04-01 04:36:34.970,10941,100941
658,2016-06-25 04:00:49.580,2016-07-21 14:02:22.340,2016-09-13 19:00:24.380,10363,100363
659,2019-09-10 08:39:35.120,2019-10-07 11:29:17.720,2019-12-19 04:36:49.120,10351,100351
660,2020-08-25 16:36:20.780,2020-10-02 17:23:58.050,2020-11-02 12:07:38.110,11579,101579
661,2017-10-02 06:20:03.810,2017-10-24 08:51:35.740,2017-12-03 22:48:48.400,10350,100350
662,2014-11-30 10:45:42.080,2014-12-22 20:26:11.840,NULL,10021,100021
663,2018-03-10 03:37:27.540,2018-04-05 14:13:54.420,2018-06-20 15:14:30.410,11151,101151
664,2017-01-12 02:57:59.250,2017-02-06 21:51:20.850,2017-04-17 05:46:21.160,11257,101257
665,2019-01-27 00:40:06.640,2019-02-25 09:48:51.910,2019-04-28 20:46:18.250,11492,101492
666,2017-05-25 01:22:25.850,2017-06-28 17:33:10.980,2017-06-13 19:06:35.080,10279,100279
667,2018-02-14 12:14:36.000,2018-03-20 05:05:19.790,2018-03-19 03:00:13.450,11085,101085
668,2017-03-16 10:33:19.550,2017-04-08 05:37:06.020,NULL,10433,100433
669,2014-11-02 11:07:45.890,2014-12-11 03:40:47.640,2014-12-20 23:44:07.810,11189,101189
670,2014-06-17 03:33:54.900,2014-07-26 14:23:54.410,2014-07-14 03:43:57.490,10316,100316
671,2018-01-14 12:59:57.180,2018-02-09 04:19:08.540,2018-01-23 09:13:53.070,11481,101481
672,2015-08-11 00:32:44.130,2015-09-10 23:28:43.160,2015-11-29 12:30:40.290,11447,101447
673,2018-04-16 17:20:04.250,2018-05-26 14:49:10.420,2018-06-22 06:15:28.630,11610,101610
674,2017-09-12 02:31:54.430,2017-10-21 17:45:02.230,2017-10-20 07:17:09.100,11156,101156
675,2018-10-22 17:43:56.710,2018-11-25 19:43:01.440,2018-10-31 20:55:43.770,10061,100061
676,2014-09-15 01:54:51.180,2014-10-23 23:03:43.840,2014-10-06 21:42:03.600,11311,101311
677,2020-12-20 07:40:48.590,2021-01-15 02:37:15.660,2021-03-04 15:43:42.900,10092,100092
678,2016-01-03 15:35:58.310,2016-01-29 09:33:52.260,2016-01-14 14:16:44.060,11521,101521
679,2017-12-19 20:42:17.220,2018-01-20 23:16:37.190,2017-12-27 16:02:41.170,11349,101349
680,2016-06-29 18:49:32.190,2016-08-08 16:11:16.180,2016-08-05 07:50:54.470,10402,100402
681,2018-04-11 00:42:43.110,2018-05-03 20:40:13.010,2018-05-13 11:14:56.090,11433,101433
682,2018-03-17 18:54:47.160,2018-04-20 06:34:36.340,2018-04-30 17:46:25.090,11118,101118
683,2018-05-04 14:56:42.020,2018-06-05 16:11:10.210,2018-08-12 10:44:26.350,10229,100229
684,2015-01-01 19:15:24.130,2015-01-29 17:30:04.810,NULL,10129,100129
685,2018-03-13 03:24:58.260,2018-04-21 09:37:03.340,2018-06-02 08:34:03.870,10075,100075
686,2018-05-23 05:45:49.600,2018-06-30 04:35:49.120,2018-06-24 17:17:01.280,11057,101057
687,2015-06-24 02:46:21.590,2015-07-17 00:21:38.510,2015-08-18 02:53:36.590,10733,100733
688,2016-06-17 09:13:13.350,2016-07-25 04:07:13.290,2016-06-28 14:26:56.210,10554,100554
689,2017-08-27 15:00:01.230,2017-09-30 14:54:14.130,2017-10-25 10:57:23.470,11501,101501
690,2016-11-15 13:04:41.270,2016-12-08 11:27:44.260,2017-01-23 10:52:30.230,10399,100399
691,2014-09-13 00:38:30.170,2014-10-22 23:29:30.600,2014-11-27 18:44:32.070,10805,100805
692,2019-12-07 19:27:50.830,2020-01-02 13:13:59.870,2020-02-19 15:34:25.000,10126,100126
693,2017-11-12 16:15:40.270,2017-12-11 20:23:23.450,NULL,11467,101467
694,2020-11-20 17:45:05.810,2020-12-24 17:05:12.030,2021-01-03 23:54:32.480,10769,100769
695,2017-11-14 23:24:26.870,2017-12-16 20:06:30.160,2018-01-22 04:50:31.220,11625,101625
696,2018-05-16 22:38:40.820,2018-06-08 14:35:29.800,2018-06-29 10:44:14.760,11421,101421
697,2014-12-07 19:14:38.880,2015-01-13 14:59:48.520,2014-12-30 09:41:30.370,11425,101425
698,2017-05-15 21:04:31.890,2017-06-20 05:51:44.740,2017-07-27 17:09:53.860,10628,100628
699,2018-10-11 11:37:56.200,2018-11-09 09:00:40.840,2018-11-13 07:32:23.440,10942,100942
700,2015-03-28 04:40:55.140,2015-04-29 05:00:24.240,2015-06-20 01:07:50.060,10709,100709
701,2020-09-27 06:15:22.550,2020-10-23 16:35:56.730,2020-10-13 18:43:10.700,11417,101417
702,2019-05-29 12:54:48.680,2019-06-23 07:02:50.160,2019-07-08 00:11:39.870,11466,101466
703,2017-08-11 16:32:19.680,2017-09-03 18:51:27.990,2017-11-28 23:24:21.730,11087,101087
704,2019-01-05 03:28:58.990,2019-01-28 20:59:06.980,2019-04-17 21:42:37.140,11291,101291
705,2018-09-13 19:54:21.970,2018-10-03 21:07:01.300,2018-12-07 08:30:00.590,11615,101615
706,2014-12-05 07:35:17.620,2015-01-11 14:37:00.620,2014-12-25 05:38:07.720,10712,100712
707,2018-05-17 08:54:50.900,2018-06-21 23:43:40.280,2018-05-25 23:54:22.550,11289,101289
708,2014-06-12 22:34:44.610,2014-07-20 04:49:09.310,2014-07-04 19:10:31.970,10684,100684
709,2019-09-06 16:04:55.070,2019-10-03 07:39:58.460,2019-10-04 10:14:40.320,11393,101393
710,2014-11-12 03:31:57.260,2014-12-07 02:15:21.170,2014-11-14 00:09:12.790,10903,100903
711,2020-11-11 18:44:53.490,2020-12-02 17:31:28.320,2021-02-16 16:57:14.080,11664,101664
712,2018-08-06 03:00:18.890,2018-09-09 12:04:09.950,2018-11-16 21:44:12.650,10881,100881
713,2019-07-07 07:18:32.360,2019-08-10 14:45:46.150,2019-10-12 01:25:49.680,10564,100564
714,2017-08-15 13:50:02.930,2017-09-11 19:18:02.550,2017-12-06 09:15:26.070,10948,100948
715,2016-10-19 15:53:37.670,2016-11-23 20:43:46.040,2016-10-21 08:56:17.340,10502,100502
716,2020-07-17 11:25:16.650,2020-08-15 02:17:00.400,2020-11-04 08:24:13.130,10124,100124
717,2017-07-28 19:49:00.060,2017-08-28 04:15:02.630,2017-09-15 00:16:22.870,10791,100791
718,2017-08-11 08:22:03.410,2017-09-18 20:43:50.620,NULL,11212,101212
719,2019-11-01 23:33:00.990,2019-11-28 12:14:18.510,2019-12-27 20:38:38.060,10165,100165
720,2015-02-08 18:54:17.040,2015-03-12 05:13:03.790,2015-05-08 18:37:51.040,11546,101546
721,2016-05-05 22:36:04.250,2016-06-06 17:11:33.450,2016-08-15 09:55:44.230,10545,100545
722,2016-02-02 03:01:22.640,2016-03-09 00:58:07.500,2016-04-12 03:07:14.830,10914,100914
723,2020-07-19 19:33:18.320,2020-08-17 14:42:52.890,2020-08-28 22:14:26.220,11598,101598
724,2018-12-17 22:03:04.620,2019-01-22 16:13:04.370,2019-03-08 12:55:34.360,10616,100616
725,2020-10-04 02:55:24.740,2020-11-12 14:54:24.820,2020-12-24 00:42:12.740,11701,101701
726,2019-02-07 17:32:06.360,2019-03-19 15:05:09.680,2019-05-02 10:29:55.860,10649,100649
727,2018-09-28 08:17:03.870,2018-10-20 03:05:20.710,2018-12-30 02:47:24.890,11672,101672
728,2018-05-26 23:34:58.450,2018-06-21 21:43:59.400,2018-08-08 03:38:27.880,11693,101693
729,2020-10-28 03:07:27.560,2020-11-24 21:38:33.060,2021-01-20 17:11:57.780,10488,100488
730,2014-11-10 19:05:15.880,2014-12-12 05:07:32.620,NULL,10975,100975
731,2020-10-08 06:40:12.310,2020-10-30 08:03:56.330,2020-11-19 13:12:05.120,10668,100668
732,2018-01-09 10:36:16.700,2018-02-08 20:45:31.920,2018-02-01 11:26:08.140,11428,101428
733,2018-03-25 03:58:02.120,2018-05-01 00:33:12.440,2018-04-09 18:16:26.290,11392,101392
734,2017-02-26 16:01:22.070,2017-03-18 18:16:13.940,2017-04-23 23:07:48.170,11270,101270
735,2016-10-02 12:34:09.640,2016-11-04 23:35:20.440,2017-01-19 12:26:55.830,11267,101267
736,2019-11-13 11:47:54.430,2019-12-21 13:37:23.850,2020-03-02 23:23:54.830,10898,100898
737,2015-01-09 02:22:27.480,2015-02-08 11:43:09.350,2015-05-03 12:35:26.080,10416,100416
738,2020-04-29 11:27:43.030,2020-05-27 19:12:04.220,2020-07-26 19:31:16.800,11603,101603
739,2017-04-19 23:21:02.170,2017-05-17 20:23:04.520,2017-06-06 05:30:23.410,10861,100861
740,2017-09-10 19:49:40.640,2017-10-02 19:00:03.720,2017-10-30 12:08:16.470,11657,101657
741,2014-06-10 20:50:58.690,2014-07-03 04:52:09.830,2014-08-29 07:06:59.000,10181,100181
742,2015-06-16 04:11:36.980,2015-07-11 19:32:30.210,2015-09-04 01:56:32.210,10048,100048
743,2017-10-11 17:08:18.290,2017-11-11 20:27:15.830,2017-12-23 07:17:53.240,11612,101612
744,2017-03-20 11:28:03.970,2017-04-18 12:38:53.960,NULL,10142,100142
745,2017-01-03 18:19:47.790,2017-01-25 17:56:16.950,2017-01-14 09:15:13.110,11350,101350
746,2017-02-06 21:38:11.280,2017-03-04 11:25:21.650,2017-03-06 03:35:42.030,11585,101585
747,2014-11-05 12:09:18.460,2014-12-06 22:28:14.710,2014-11-14 20:45:46.790,10561,100561
748,2014-09-02 02:25:37.330,2014-09-24 01:05:21.890,2014-11-23 00:10:39.980,10435,100435
749,2018-07-07 01:51:28.130,2018-08-14 20:21:26.980,2018-10-01 04:55:24.330,11704,101704
750,2018-04-30 11:59:10.230,2018-05-23 17:49:30.760,2018-08-07 11:57:55.810,11682,101682
751,2015-03-24 02:49:40.750,2015-04-25 10:20:28.170,2015-06-13 03:30:52.780,10293,100293
